id	book_id	user_id	state	timeBorrow	timeBack
2155	6704	458	0	1702970628	1702992179
2156	7914	290	0	1702970638	1702992199
2157	6205	770	0	1702970648	1702992219
2158	2194	112	0	1702970658	1702992239
2159	6088	886	0	1702970668	1702992259
2160	4703	507	0	1702970678	1702992279
2161	6012	470	0	1702970688	1702992299
2162	6011	852	0	1702970698	1702992319
2163	7992	567	0	1702970708	1702992339
2164	7411	143	0	1702970718	1702992359
2165	9634	329	0	1702970728	1702992379
2166	6068	995	0	1702970738	1702992399
2167	515	59	0	1702970748	1702992419
2168	7806	914	0	1702970758	1702992439
2169	2764	167	0	1702970768	1702992459
2170	431	367	0	1702970778	1702992479
2171	3130	571	0	1702970788	1702992499
2172	4538	890	0	1702970798	1702992519
2173	9929	270	0	1702970808	1702992539
2174	8777	134	0	1702970818	1702992559
2175	8288	28	0	1702970828	1702992579
2176	4400	280	0	1702970838	1702992599
2177	3414	501	0	1702970848	1702992619
2178	6222	717	0	1702970858	1702992639
2179	5184	162	0	1702970868	1702992659
2180	728	57	0	1702970878	1702992679
2181	9374	649	0	1702970888	1702992699
2182	9771	548	0	1702970898	1702992719
2183	8229	142	0	1702970908	1702992739
2184	4071	211	0	1702970918	1702992759
2185	5121	659	0	1702970928	1702992779
2186	507	803	0	1702970938	1702992799
2187	4473	287	0	1702970948	1702992819
2188	7301	298	0	1702970958	1702992839
2189	5987	801	0	1702970968	1702992859
2190	4483	796	0	1702970978	1702992879
2191	7480	247	0	1702970988	1702992899
2192	3189	936	0	1702970998	1702992919
2193	3220	625	0	1702971008	1702992939
2194	2224	843	0	1702971018	1702992959
2195	5883	776	0	1702971028	1702992979
2196	5189	969	0	1702971038	1702992999
2197	2935	145	0	1702971048	1702993019
2198	9482	808	0	1702971058	1702993039
2199	600	472	0	1702971068	1702993059
2200	8234	186	0	1702971078	1702993079
2201	6151	741	0	1702971088	1702993099
2202	8677	236	0	1702971098	1702993119
2203	4362	283	0	1702971108	1702993139
2204	5673	842	0	1702971118	1702993159
2205	188	613	0	1702971128	1702993179
2206	1213	359	0	1702971138	1702993199
2207	4492	498	0	1702971148	1702993219
2208	4955	249	0	1702971158	1702993239
2209	669	463	0	1702971168	1702993259
2210	7944	442	0	1702971178	1702993279
2211	7477	838	0	1702971188	1702993299
2212	5991	773	0	1702971198	1702993319
2213	9264	256	0	1702971208	1702993339
2214	4300	676	0	1702971218	1702993359
2215	313	351	0	1702971228	1702993379
2216	8933	958	0	1702971238	1702993399
2217	1029	109	0	1702971248	1702993419
2218	1214	43	0	1702971258	1702993439
2219	6446	176	0	1702971268	1702993459
2220	7964	486	0	1702971278	1702993479
2221	8829	217	0	1702971288	1702993499
2222	8333	415	0	1702971298	1702993519
2223	7358	104	0	1702971308	1702993539
2224	4774	895	0	1702971318	1702993559
2225	6112	644	0	1702971328	1702993579
2226	9943	363	0	1702971338	1702993599
2227	7478	46	0	1702971348	1702993619
2228	1539	185	0	1702971358	1702993639
2229	9640	1	0	1702971368	1702993659
2230	381	826	0	1702971378	1702993679
2231	6108	422	0	1702971388	1702993699
2232	3954	382	0	1702971398	1702993719
2233	5410	974	0	1702971408	1702993739
2234	5785	648	0	1702971418	1702993759
2235	5889	19	0	1702971428	1702993779
2236	1980	916	0	1702971438	1702993799
2237	3117	632	0	1702971448	1702993819
2238	3110	780	0	1702971458	1702993839
2239	320	691	0	1702971468	1702993859
2240	8600	149	0	1702971478	1702993879
2241	834	450	0	1702971488	1702993899
2242	1387	521	0	1702971498	1702993919
2243	1520	255	0	1702971508	1702993939
2244	6185	372	0	1702971518	1702993959
2245	1021	327	0	1702971528	1702993979
2246	6845	626	0	1702971538	1702993999
2247	3571	570	0	1702971548	1702994019
2248	3091	980	0	1702971558	1702994039
2249	686	10	0	1702971568	1702994059
2250	4147	177	0	1702971578	1702994079
2251	6040	56	0	1702971588	1702994099
2252	9357	193	0	1702971598	1702994119
2253	7628	730	0	1702971608	1702994139
2254	5858	821	0	1702971618	1702994159
2255	8281	438	0	1702971628	1702994179
2256	1622	602	0	1702971638	1702994199
2257	7224	846	0	1702971648	1702994219
2258	8067	824	0	1702971658	1702994239
2259	8164	226	0	1702971668	1702994259
2260	2226	114	0	1702971678	1702994279
2261	4918	224	0	1702971688	1702994299
2262	8474	172	0	1702971698	1702994319
2263	9035	952	0	1702971708	1702994339
2264	8585	608	0	1702971718	1702994359
2265	7780	268	0	1702971728	1702994379
2266	3482	106	0	1702971738	1702994399
2267	6844	897	0	1702971748	1702994419
2268	4216	189	0	1702971758	1702994439
2269	716	58	0	1702971768	1702994459
2270	970	138	0	1702971778	1702994479
2271	410	577	0	1702971788	1702994499
2272	972	963	0	1702971798	1702994519
2273	5638	532	0	1702971808	1702994539
2274	6295	419	0	1702971818	1702994559
2275	8647	304	0	1702971828	1702994579
2276	7236	867	0	1702971838	1702994599
2277	3613	604	0	1702971848	1702994619
2278	5702	921	0	1702971858	1702994639
2279	1501	797	0	1702971868	1702994659
2280	4526	391	0	1702971878	1702994679
2281	1564	234	0	1702971888	1702994699
2282	2755	473	0	1702971898	1702994719
2283	5398	733	0	1702971908	1702994739
2284	4958	330	0	1702971918	1702994759
2285	4200	126	0	1702971928	1702994779
2286	8685	421	0	1702971938	1702994799
2287	1713	27	0	1702971948	1702994819
2288	8526	493	0	1702971958	1702994839
2289	6143	384	0	1702971968	1702994859
2290	4139	174	0	1702971978	1702994879
2291	782	654	0	1702971988	1702994899
2292	393	968	0	1702971998	1702994919
2293	973	899	0	1702972008	1702994939
2294	7417	589	0	1702972018	1702994959
2295	5589	41	0	1702972028	1702994979
2296	1952	566	0	1702972038	1702994999
2297	5538	454	0	1702972048	1702995019
2298	8371	546	0	1702972058	1702995039
2299	6350	990	0	1702972068	1702995059
2300	3727	719	0	1702972078	1702995079
2301	1456	728	0	1702972088	1702995099
2302	6412	652	0	1702972098	1702995119
2303	9665	872	0	1702972108	1702995139
2304	4638	861	0	1702972118	1702995159
2305	2963	660	0	1702972128	1702995179
2306	1436	54	0	1702972138	1702995199
2307	8469	970	0	1702972148	1702995219
2308	7508	869	0	1702972158	1702995239
2309	5975	333	0	1702972168	1702995259
2310	2163	45	0	1702972178	1702995279
2311	1600	519	0	1702972188	1702995299
2312	8318	223	0	1702972198	1702995319
2313	243	440	0	1702972208	1702995339
2314	548	325	0	1702972218	1702995359
2315	894	563	0	1702972228	1702995379
2316	922	240	0	1702972238	1702995399
2317	9988	777	0	1702972248	1702995419
2318	3643	259	0	1702972258	1702995439
2319	1745	935	0	1702972268	1702995459
2320	6281	123	0	1702972278	1702995479
2321	9381	371	0	1702972288	1702995499
2322	8651	305	0	1702972298	1702995519
2323	7705	697	0	1702972308	1702995539
2324	6189	448	0	1702972318	1702995559
2325	6473	228	0	1702972328	1702995579
2326	3008	523	0	1702972338	1702995599
2327	3087	731	0	1702972348	1702995619
2328	676	455	0	1702972358	1702995639
2329	9424	301	0	1702972368	1702995659
2330	9055	212	0	1702972378	1702995679
2331	1902	844	0	1702972388	1702995699
2332	2570	129	0	1702972398	1702995719
2333	9039	399	0	1702972408	1702995739
2334	4524	84	0	1702972418	1702995759
2335	6502	272	0	1702972428	1702995779
2336	9556	306	0	1702972438	1702995799
2337	7355	641	0	1702972448	1702995819
2338	1674	998	0	1702972458	1702995839
2339	9361	420	0	1702972468	1702995859
2340	2918	132	0	1702972478	1702995879
2341	3894	985	0	1702972488	1702995899
2342	2780	88	0	1702972498	1702995919
2343	3934	693	0	1702972508	1702995939
2344	6691	427	0	1702972518	1702995959
2345	5001	828	0	1702972528	1702995979
2346	8355	868	0	1702972538	1702995999
2347	6014	966	0	1702972548	1702996019
2348	3067	190	0	1702972558	1702996039
2349	1649	817	0	1702972568	1702996059
2350	2754	481	0	1702972578	1702996079
2351	7540	155	0	1702972588	1702996099
2352	6908	831	0	1702972598	1702996119
2353	5618	356	0	1702972608	1702996139
2354	4087	620	0	1702972618	1702996159
2355	4782	515	0	1702972628	1702996179
2356	2505	945	0	1702972638	1702996199
2357	8434	766	0	1702972648	1702996219
2358	4906	169	0	1702972658	1702996239
2359	8943	86	0	1702972668	1702996259
2360	5261	871	0	1702972678	1702996279
2361	5316	7	0	1702972688	1702996299
2362	2964	208	0	1702972698	1702996319
2363	3688	758	0	1702972708	1702996339
2364	8277	273	0	1702972718	1702996359
2365	4298	830	0	1702972728	1702996379
2366	1985	893	0	1702972738	1702996399
2367	7767	539	0	1702972748	1702996419
2368	9910	130	0	1702972758	1702996439
2369	110	633	0	1702972768	1702996459
2370	8980	605	0	1702972778	1702996479
2371	5226	686	0	1702972788	1702996499
2372	3511	755	0	1702972798	1702996519
2373	5896	891	0	1702972808	1702996539
2374	418	615	0	1702972818	1702996559
2375	3273	403	0	1702972828	1702996579
2376	277	32	0	1702972838	1702996599
2377	9132	601	0	1702972848	1702996619
2378	8998	562	0	1702972858	1702996639
2379	6268	965	0	1702972868	1702996659
2380	6250	282	0	1702972878	1702996679
2381	7028	140	0	1702972888	1702996699
2382	3059	369	0	1702972898	1702996719
2383	2886	334	0	1702972908	1702996739
2384	8072	402	0	1702972918	1702996759
2385	2491	281	0	1702972928	1702996779
2386	3631	983	0	1702972938	1702996799
2387	505	774	0	1702972948	1702996819
2388	4350	216	0	1702972958	1702996839
2389	4611	314	0	1702972968	1702996859
2390	4956	739	0	1702972978	1702996879
2391	6667	673	0	1702972988	1702996899
2392	9208	954	0	1702972998	1702996919
2393	4674	636	0	1702973008	1702996939
2394	2040	674	0	1702973018	1702996959
2395	4133	315	0	1702973028	1702996979
2396	656	491	0	1702973038	1702996999
2397	6216	309	0	1702973048	1702997019
2398	5634	225	0	1702973058	1702997039
2399	757	284	0	1702973068	1702997059
2400	5736	929	0	1702973078	1702997079
2401	5764	619	0	1702973088	1702997099
2402	844	70	0	1702973098	1702997119
2403	8974	91	0	1702973108	1702997139
2404	5890	254	0	1702973118	1702997159
2405	8460	385	0	1702973128	1702997179
2406	2000	184	0	1702973138	1702997199
2407	5048	252	0	1702973148	1702997219
2408	7351	884	0	1702973158	1702997239
2409	8617	151	0	1702973168	1702997259
2410	5268	948	0	1702973178	1702997279
2411	6683	433	0	1702973188	1702997299
2412	4371	445	0	1702973198	1702997319
2413	6316	631	0	1702973208	1702997339
2414	9413	820	0	1702973218	1702997359
2415	6093	798	0	1702973228	1702997379
2416	5706	718	0	1702973238	1702997399
2417	4320	144	0	1702973248	1702997419
2418	5080	153	0	1702973258	1702997439
2419	7094	206	0	1702973268	1702997459
2420	7458	778	0	1702973278	1702997479
2421	5911	753	0	1702973288	1702997499
2422	7947	806	0	1702973298	1702997519
2423	4789	584	0	1702973308	1702997539
2424	36	823	0	1702973318	1702997559
2425	743	390	0	1702973328	1702997579
2426	7212	873	0	1702973338	1702997599
2427	2073	618	0	1702973348	1702997619
2428	4373	505	0	1702973358	1702997639
2429	5098	610	0	1702973368	1702997659
2430	3003	802	0	1702973378	1702997679
2431	3478	569	0	1702973388	1702997699
2432	7041	898	0	1702973398	1702997719
2433	5842	320	0	1702973408	1702997739
2434	3605	658	0	1702973418	1702997759
2435	8554	485	0	1702973428	1702997779
2436	8026	775	0	1702973438	1702997799
2437	4549	285	0	1702973448	1702997819
2438	4292	514	0	1702973458	1702997839
2439	8033	874	0	1702973468	1702997859
2440	8824	261	0	1702973478	1702997879
2441	8214	524	0	1702973488	1702997899
2442	2134	178	0	1702973498	1702997919
2443	9727	173	0	1702973508	1702997939
2444	7986	932	0	1702973518	1702997959
2445	3192	751	0	1702973528	1702997979
2446	223	541	0	1702973538	1702997999
2447	9954	251	0	1702973548	1702998019
2448	9135	30	0	1702973558	1702998039
2449	7748	258	0	1702973568	1702998059
2450	2193	574	0	1702973578	1702998079
2451	5813	374	0	1702973588	1702998099
2452	5269	265	0	1702973598	1702998119
2453	2862	645	0	1702973608	1702998139
2454	6929	456	0	1702973618	1702998159
2455	4209	510	0	1702973628	1702998179
2456	148	242	0	1702973638	1702998199
2457	4667	811	0	1702973648	1702998219
2458	6773	976	0	1702973658	1702998239
2459	2448	551	0	1702973668	1702998259
2460	7674	279	0	1702973678	1702998279
2461	5541	681	0	1702973688	1702998299
2462	6878	670	0	1702973698	1702998319
2463	8836	962	0	1702973708	1702998339
2464	7472	923	0	1702973718	1702998359
2465	47	819	0	1702973728	1702998379
2466	493	554	0	1702973738	1702998399
2467	596	879	0	1702973748	1702998419
2468	886	689	0	1702973758	1702998439
2469	3816	529	0	1702973768	1702998459
2470	1451	630	0	1702973778	1702998479
2471	4925	870	0	1702973788	1702998499
2472	7862	703	0	1702973798	1702998519
2473	5002	253	0	1702973808	1702998539
2474	422	690	0	1702973818	1702998559
2475	5117	679	0	1702973828	1702998579
2476	9529	924	0	1702973838	1702998599
2477	7638	556	0	1702973848	1702998619
2478	6363	531	0	1702973858	1702998639
2479	1168	588	0	1702973868	1702998659
2480	4620	435	0	1702973878	1702998679
2481	5773	640	0	1702973888	1702998699
2482	1953	101	0	1702973898	1702998719
2483	3445	614	0	1702973908	1702998739
2484	5709	750	0	1702973918	1702998759
2485	4965	572	0	1702973928	1702998779
2486	3090	326	0	1702973938	1702998799
2487	4575	616	0	1702973948	1702998819
2488	6100	956	0	1702973958	1702998839
2489	468	191	0	1702973968	1702998859
2490	7877	646	0	1702973978	1702998879
2491	1196	360	0	1702973988	1702998899
2492	8911	687	0	1702973998	1702998919
2493	5558	787	0	1702974008	1702998939
2494	8992	723	0	1702974018	1702998959
2495	6236	747	0	1702974028	1702998979
2496	4082	38	0	1702974038	1702998999
2497	8910	396	0	1702974048	1702999019
2498	9021	512	0	1702974058	1702999039
2499	4243	192	0	1702974068	1702999059
2500	8893	429	0	1702974078	1702999079
2501	4119	1000	0	1702974088	1702999099
2502	2635	257	0	1702974098	1702999119
2503	4493	736	0	1702974108	1702999139
2504	9810	83	0	1702974118	1702999159
2505	6123	434	0	1702974128	1702999179
2506	3194	466	0	1702974138	1702999199
2507	537	837	0	1702974148	1702999219
2508	6324	343	0	1702974158	1702999239
2509	7987	544	0	1702974168	1702999259
2510	3616	303	0	1702974178	1702999279
2511	4826	373	0	1702974188	1702999299
2512	6636	346	0	1702974198	1702999319
2513	9056	183	0	1702974208	1702999339
2514	7860	769	0	1702974218	1702999359
2515	9691	597	0	1702974228	1702999379
2516	5555	540	0	1702974238	1702999399
2517	2934	525	0	1702974248	1702999419
2518	2860	163	0	1702974258	1702999439
2519	3355	911	0	1702974268	1702999459
2520	7897	533	0	1702974278	1702999479
2521	2174	771	0	1702974288	1702999499
2522	8970	937	0	1702974298	1702999519
2523	5404	850	0	1702974308	1702999539
2524	9064	71	0	1702974318	1702999559
2525	4544	989	0	1702974328	1702999579
2526	1614	340	0	1702974338	1702999599
2527	1630	692	0	1702974348	1702999619
2528	8649	152	0	1702974358	1702999639
2529	2281	12	0	1702974368	1702999659
2530	618	80	0	1702974378	1702999679
2531	2798	663	0	1702974388	1702999699
2532	8696	471	0	1702974398	1702999719
2533	2066	231	0	1702974408	1702999739
2534	5270	918	0	1702974418	1702999759
2535	7818	495	0	1702974428	1702999779
2536	7641	95	0	1702974438	1702999799
2537	6924	312	0	1702974448	1702999819
2538	8483	316	0	1702974458	1702999839
2539	8029	13	0	1702974468	1702999859
2540	1261	478	0	1702974478	1702999879
2541	1404	300	0	1702974488	1702999899
2542	671	764	0	1702974498	1702999919
2543	6875	981	0	1702974508	1702999939
2544	5381	417	0	1702974518	1702999959
2545	8388	578	0	1702974528	1702999979
2546	1225	459	0	1702974538	1702999999
2547	866	782	0	1702974548	1703000019
2548	3656	765	0	1702974558	1703000039
2549	5964	451	0	1702974568	1703000059
2550	8586	856	0	1702974578	1703000079
2551	8006	927	0	1702974588	1703000099
2552	3840	701	0	1702974598	1703000119
2553	919	926	0	1702974608	1703000139
2554	6224	377	0	1702974618	1703000159
2555	9961	650	0	1702974628	1703000179
2556	908	677	0	1702974638	1703000199
2557	8904	624	0	1702974648	1703000219
2558	7457	627	0	1702974658	1703000239
2559	5360	894	0	1702974668	1703000259
2560	2172	11	0	1702974678	1703000279
2561	2812	905	0	1702974688	1703000299
2562	3381	634	0	1702974698	1703000319
2563	1014	880	0	1702974708	1703000339
2564	7775	702	0	1702974718	1703000359
2565	9706	907	0	1702974728	1703000379
2566	9465	667	0	1702974738	1703000399
2567	3949	767	0	1702974748	1703000419
2568	5364	973	0	1702974758	1703000439
2569	6608	73	0	1702974768	1703000459
2570	6296	364	0	1702974778	1703000479
2571	8669	804	0	1702974788	1703000499
2572	5622	713	0	1702974798	1703000519
2573	8928	44	0	1702974808	1703000539
2574	2324	244	0	1702974818	1703000559
2575	486	598	0	1702974828	1703000579
2576	2926	832	0	1702974838	1703000599
2577	3369	799	0	1702974848	1703000619
2578	2846	15	0	1702974858	1703000639
2579	657	490	0	1702974868	1703000659
2580	3930	854	0	1702974878	1703000679
2581	6853	108	0	1702974888	1703000699
2582	2175	941	0	1702974898	1703000719
2583	2611	413	0	1702974908	1703000739
2584	6422	161	0	1702974918	1703000759
2585	9365	809	0	1702974928	1703000779
2586	212	594	0	1702974938	1703000799
2587	2647	506	0	1702974948	1703000819
2588	8722	22	0	1702974958	1703000839
2589	9611	763	0	1702974968	1703000859
2590	5259	768	0	1702974978	1703000879
2591	2772	441	0	1702974988	1703000899
2592	1872	16	0	1702974998	1703000919
2593	2243	35	0	1702975008	1703000939
2594	1842	759	0	1702975018	1703000959
2595	4699	684	0	1702975028	1703000979
2596	2794	790	0	1702975038	1703000999
2597	7708	550	0	1702975048	1703001019
2598	5272	960	0	1702975058	1703001039
2599	6043	267	0	1702975068	1703001059
2600	4498	209	0	1702975078	1703001079
2601	8002	482	0	1702975088	1703001099
2602	4651	757	0	1702975098	1703001119
2603	8215	379	0	1702975108	1703001139
2604	936	274	0	1702975118	1703001159
2605	1121	742	0	1702975128	1703001179
2606	2407	752	0	1702975138	1703001199
2607	7367	740	0	1702975148	1703001219
2608	3975	205	0	1702975158	1703001239
2609	8054	313	0	1702975168	1703001259
2610	8100	657	0	1702975178	1703001279
2611	1511	885	0	1702975188	1703001299
2612	7195	561	0	1702975198	1703001319
2613	4304	77	0	1702975208	1703001339
2614	5101	940	0	1702975218	1703001359
2615	9794	716	0	1702975228	1703001379
2616	9516	792	0	1702975238	1703001399
2617	7289	934	0	1702975248	1703001419
2618	6794	745	0	1702975258	1703001439
2619	4650	453	0	1702975268	1703001459
2620	9542	487	0	1702975278	1703001479
2621	2306	558	0	1702975288	1703001499
2622	7611	655	0	1702975298	1703001519
2623	8264	511	0	1702975308	1703001539
2624	4696	139	0	1702975318	1703001559
2625	7841	612	0	1702975328	1703001579
2626	7690	323	0	1702975338	1703001599
2627	2788	622	0	1702975348	1703001619
2628	6657	665	0	1702975358	1703001639
2629	8634	488	0	1702975368	1703001659
2630	8878	378	0	1702975378	1703001679
2631	3919	725	0	1702975388	1703001699
2632	7647	489	0	1702975398	1703001719
2633	484	310	0	1702975408	1703001739
2634	3037	404	0	1702975418	1703001759
2635	8180	664	0	1702975428	1703001779
2636	2158	680	0	1702975438	1703001799
2637	149	335	0	1702975448	1703001819
2638	8416	188	0	1702975458	1703001839
2639	9586	131	0	1702975468	1703001859
2640	988	592	0	1702975478	1703001879
2641	2373	737	0	1702975488	1703001899
2642	2106	662	0	1702975498	1703001919
2643	7790	732	0	1702975508	1703001939
2644	5949	629	0	1702975518	1703001959
2645	5943	349	0	1702975528	1703001979
2646	9585	395	0	1702975538	1703001999
2647	7892	194	0	1702975548	1703002019
2648	2301	215	0	1702975558	1703002039
2649	7019	536	0	1702975568	1703002059
2650	3347	492	0	1702975578	1703002079
2651	176	394	0	1702975588	1703002099
2652	3479	603	0	1702975598	1703002119
2653	1746	849	0	1702975608	1703002139
2654	9878	408	0	1702975618	1703002159
2655	5826	246	0	1702975628	1703002179
2656	542	682	0	1702975638	1703002199
2657	8801	709	0	1702975648	1703002219
2658	9985	4	0	1702975658	1703002239
2659	3444	21	0	1702975668	1703002259
2660	4930	260	0	1702975678	1703002279
2661	7168	337	0	1702975688	1703002299
2662	3390	289	0	1702975698	1703002319
2663	503	460	0	1702975708	1703002339
2664	7824	906	0	1702975718	1703002359
2665	3577	857	0	1702975728	1703002379
2666	7471	103	0	1702975738	1703002399
2667	3713	841	0	1702975748	1703002419
2668	6707	409	0	1702975758	1703002439
2669	2378	97	0	1702975768	1703002459
2670	824	953	0	1702975778	1703002479
2671	6450	800	0	1702975788	1703002499
2672	7917	943	0	1702975798	1703002519
2673	7848	232	0	1702975808	1703002539
2674	7686	628	0	1702975818	1703002559
2675	545	14	0	1702975828	1703002579
2676	3068	900	0	1702975838	1703002599
2677	7484	122	0	1702975848	1703002619
2678	9945	607	0	1702975858	1703002639
2679	1879	711	0	1702975868	1703002659
2680	5024	756	0	1702975878	1703002679
2681	182	708	0	1702975888	1703002699
2682	7902	136	0	1702975898	1703002719
2683	5721	887	0	1702975908	1703002739
2684	3735	477	0	1702975918	1703002759
2685	2867	318	0	1702975928	1703002779
2686	3489	987	0	1702975938	1703002799
2687	145	922	0	1702975948	1703002819
2688	260	302	0	1702975958	1703002839
2689	856	991	0	1702975968	1703002859
2690	3203	547	0	1702975978	1703002879
2691	7711	822	0	1702975988	1703002899
2692	7251	89	0	1702975998	1703002919
2693	8323	925	0	1702976008	1703002939
2694	9776	814	0	1702976018	1703002959
2695	9069	233	0	1702976028	1703002979
2696	5812	213	0	1702976038	1703002999
2697	8712	704	0	1702976048	1703003019
2698	6173	920	0	1702976058	1703003039
2699	902	63	0	1702976068	1703003059
2700	7093	853	0	1702976078	1703003079
2701	7608	166	0	1702976088	1703003099
2702	7707	639	0	1702976098	1703003119
2703	943	366	0	1702976108	1703003139
2704	9197	222	0	1702976118	1703003159
2705	9234	297	0	1702976128	1703003179
2706	1319	229	0	1702976138	1703003199
2707	8604	24	0	1702976148	1703003219
2708	8057	865	0	1702976158	1703003239
2709	2749	836	0	1702976168	1703003259
2710	3586	55	0	1702976178	1703003279
2711	4351	137	0	1702976188	1703003299
2712	4728	866	0	1702976198	1703003319
2713	1544	939	0	1702976208	1703003339
2714	4433	888	0	1702976218	1703003359
2715	3233	509	0	1702976228	1703003379
2716	3503	762	0	1702976238	1703003399
2717	8537	392	0	1702976248	1703003419
2718	93	414	0	1702976258	1703003439
2719	8090	98	0	1702976268	1703003459
2720	6459	642	0	1702976278	1703003479
2721	5306	581	0	1702976288	1703003499
2722	8291	789	0	1702976298	1703003519
2723	8641	793	0	1702976308	1703003539
2724	8601	72	0	1702976318	1703003559
2725	5198	474	0	1702976328	1703003579
2726	8906	342	0	1702976338	1703003599
2727	344	568	0	1702976348	1703003619
2728	1023	496	0	1702976358	1703003639
2729	3728	207	0	1702976368	1703003659
2730	3908	483	0	1702976378	1703003679
2731	5804	423	0	1702976388	1703003699
2732	7621	999	0	1702976398	1703003719
2733	4313	538	0	1702976408	1703003739
2734	9760	339	0	1702976418	1703003759
2735	3786	201	0	1702976428	1703003779
2736	2761	17	0	1702976438	1703003799
2737	4315	779	0	1702976448	1703003819
2738	9227	903	0	1702976458	1703003839
2739	8905	245	0	1702976468	1703003859
2740	534	2	0	1702976478	1703003879
2741	6015	734	0	1702976488	1703003899
2742	8169	977	0	1702976498	1703003919
2743	2646	75	0	1702976508	1703003939
2744	8103	688	0	1702976518	1703003959
2745	9053	352	0	1702976528	1703003979
2746	6439	582	0	1702976538	1703003999
2747	6276	847	0	1702976548	1703004019
2748	8542	864	0	1702976558	1703004039
2749	1342	412	0	1702976568	1703004059
2750	6513	381	0	1702976578	1703004079
2751	5646	179	0	1702976588	1703004099
2752	4075	266	0	1702976598	1703004119
2753	7939	786	0	1702976608	1703004139
2754	1853	400	0	1702976618	1703004159
2755	7412	338	0	1702976628	1703004179
2756	6204	722	0	1702976638	1703004199
2757	2403	199	0	1702976648	1703004219
2758	3767	307	0	1702976658	1703004239
2759	8341	154	0	1702976668	1703004259
2760	1306	436	0	1702976678	1703004279
2761	6508	210	0	1702976688	1703004299
2762	3719	617	0	1702976698	1703004319
2763	5737	308	0	1702976708	1703004339
2764	6587	428	0	1702976718	1703004359
2765	2825	516	0	1702976728	1703004379
2766	5379	405	0	1702976738	1703004399
2767	7017	772	0	1702976748	1703004419
2768	7461	370	0	1702976758	1703004439
2769	8973	794	0	1702976768	1703004459
2770	5910	317	0	1702976778	1703004479
2771	8675	881	0	1702976788	1703004499
2772	1796	237	0	1702976798	1703004519
2773	2124	845	0	1702976808	1703004539
2774	4479	69	0	1702976818	1703004559
2775	5677	125	0	1702976828	1703004579
2776	7619	860	0	1702976838	1703004599
2777	2159	637	0	1702976848	1703004619
2778	708	560	0	1702976858	1703004639
2779	1284	328	0	1702976868	1703004659
2780	4138	950	0	1702976878	1703004679
2781	248	859	0	1702976888	1703004699
2782	8278	829	0	1702976898	1703004719
2783	6641	712	0	1702976908	1703004739
2784	3055	666	0	1702976918	1703004759
2785	2758	738	0	1702976928	1703004779
2786	6155	416	0	1702976938	1703004799
2787	2606	933	0	1702976948	1703004819
2788	7912	119	0	1702976958	1703004839
2789	1418	250	0	1702976968	1703004859
2790	7063	781	0	1702976978	1703004879
2791	2778	479	0	1702976988	1703004899
2792	1297	182	0	1702976998	1703004919
2793	1925	878	0	1702977008	1703004939
2794	6050	264	0	1702977018	1703004959
2795	2644	107	0	1702977028	1703004979
2796	7120	504	0	1702977038	1703004999
2797	5830	735	0	1702977048	1703005019
2798	1111	124	0	1702977058	1703005039
2799	7555	457	0	1702977068	1703005059
2800	9334	386	0	1702977078	1703005079
2801	9072	979	1	1702977088	1702977088
2802	2274	110	1	1702977098	1702977098
2803	3180	452	1	1702977108	1702977108
2804	6634	526	1	1702977118	1702977118
2805	7258	61	1	1702977128	1702977128
2806	1127	146	1	1702977138	1702977138
2807	6428	805	1	1702977148	1702977148
2808	6237	877	1	1702977158	1702977158
2809	531	164	1	1702977168	1702977168
2810	2235	195	1	1702977178	1702977178
2811	1045	930	1	1702977188	1702977188
2812	3012	449	1	1702977198	1702977198
2813	9016	714	1	1702977208	1702977208
2814	3914	467	1	1702977218	1702977218
2815	3343	248	1	1702977228	1702977228
2816	573	727	1	1702977238	1702977238
2817	6247	904	1	1702977248	1702977248
2818	4746	947	1	1702977258	1702977258
2819	1351	276	1	1702977268	1702977268
2820	4002	397	1	1702977278	1702977278
2821	5595	744	1	1702977288	1702977288
2822	1188	565	1	1702977298	1702977298
2823	4046	585	1	1702977308	1702977308
2824	9188	157	1	1702977318	1702977318
2825	763	575	1	1702977328	1702977328
2826	9588	621	1	1702977338	1702977338
2827	1493	784	1	1702977348	1702977348
2828	4223	683	1	1702977358	1702977358
2829	1100	121	1	1702977368	1702977368
2830	4207	105	1	1702977378	1702977378
2831	3011	90	1	1702977388	1702977388
2832	6827	68	1	1702977398	1702977398
2833	6397	79	1	1702977408	1702977408
2834	9182	219	1	1702977418	1702977418
2835	7749	972	1	1702977428	1702977428
2836	3397	294	1	1702977438	1702977438
2837	5453	53	1	1702977448	1702977448
2838	4374	345	1	1702977458	1702977458
2839	8008	892	1	1702977468	1702977468
2840	899	170	1	1702977478	1702977478
2841	7095	553	1	1702977488	1702977488
2842	4169	127	1	1702977498	1702977498
2843	2171	64	1	1702977508	1702977508
2844	7706	959	1	1702977518	1702977518
2845	6111	863	1	1702977528	1702977528
2846	3558	528	1	1702977538	1702977538
2847	350	986	1	1702977548	1702977548
2848	5496	527	1	1702977558	1702977558
2849	5370	443	1	1702977568	1702977568
2850	5961	148	1	1702977578	1702977578
2851	5192	882	1	1702977588	1702977588
2852	96	707	1	1702977598	1702977598
2853	4443	263	1	1702977608	1702977608
2854	4007	34	1	1702977618	1702977618
2855	157	595	1	1702977628	1702977628
2856	3770	99	1	1702977638	1702977638
